tweet_id,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,year,month,day,day_name,tweet_link,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count
737322739594330112,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Lily. She's not injured or anything. Just wants everyone to hear her. 9/10 clever af,https://twitter.com/dog_rates/status/737322739594330112/photo/1,9.0,10.0,Lily,Unknown,2016,5,30,Monday,https://t.co/3xqGVH0Dhw,https://pbs.twimg.com/media/Cjt_Hm6WsAAjkPG.jpg,Guinea Pig,0.148526,False,Solar Dish,0.0971828999999999,False,Park Bench,0.0593119,False,3953,907
737310737551491075,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Everybody stop what you're doing and watch these puppers enjoy summer. Both 13/10,https://twitter.com/dog_rates/status/737310737551491075/video/1,13.0,10.0,Unknown,pupper,2016,5,30,Monday,https://t.co/wvjqSCN6iC,https://pbs.twimg.com/ext_tw_video_thumb/737310236135043073/pu/img/_lG4DXmH-_XEq7Rc.jpg,Cliff,0.439077,False,Lakeside,0.0628992,False,Valley,0.0397584999999999,False,16040,8329
736736130620620800,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chadrick. He's gnarly af 13/10,https://twitter.com/dog_rates/status/736736130620620800/photo/1,13.0,10.0,Chadrick,Unknown,2016,5,29,Sunday,https://t.co/447tyBN0mW,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,Schipperke,0.545502,True,Groenendael,0.298622,True,Labrador Retriever,0.0309864,True,4736,1972
736365877722001409,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rory. He's extremely impatient. 11/10 settle down pupper,"https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1",11.0,10.0,Rory,pupper,2016,5,28,Saturday,https://t.co/e3tfXJLi40,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,Cup,0.473555,False,Toy Poodle,0.082606,True,Consomme,0.048298,False,4367,1408
736225175608430592,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10,https://twitter.com/dog_rates/status/736225175608430592/photo/1,10.0,10.0,Unknown,Unknown,2016,5,27,Friday,https://t.co/qXteK6Atxc,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,Labrador Retriever,0.399217,True,West Highland White Terrier,0.13771,True,Cocker Spaniel,0.0620327,True,8901,3115
736010884653420544,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10,"https://twitter.com/dog_rates/status/736010884653420544/photo/1,https://twitter.com/dog_rates/status/736010884653420544/photo/1",10.0,10.0,Unknown,Unknown,2016,5,27,Friday,https://t.co/O1TLuYjsNS,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,Golden Retriever,0.553901,True,Labrador Retriever,0.119475,True,Bluetick,0.077475,True,8652,3355
735991953473572864,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well,"https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1",11.0,10.0,Maxaroni,Unknown,2016,5,27,Friday,https://t.co/A216OjIdca,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,Cocker Spaniel,0.961643,True,Toy Poodle,0.0115468999999999,True,Soft-Coated Wheaten Terrier,0.00490333,True,3934,1283
735648611367784448,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*faints* 12/10 perfection in pupper form,https://twitter.com/dog_rates/status/735648611367784448/photo/1,12.0,10.0,Unknown,pupper,2016,5,26,Thursday,https://t.co/t6TxTwTLEK,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,Pembroke,0.4625939999999999,True,Seat Belt,0.261854,False,Cardigan,0.151698,True,4397,1237
735635087207878657,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dakota. He hasn't grow into his skin yet. 11/10 would squeeze softly,"https://twitter.com/dog_rates/status/735635087207878657/photo/1,https://twitter.com/dog_rates/status/735635087207878657/photo/1",11.0,10.0,Dakota,Unknown,2016,5,26,Thursday,https://t.co/IvFSlNXpgj,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,Pug,0.8918709999999999,True,Goose,0.0143766,False,Fur Coat,0.00845143,False,6776,2659
735274964362878976,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Please stop sending in your 31 year old sons that won't get out of your house. Thank you... 11/10,"https://twitter.com/dog_rates/status/735274964362878976/photo/1,https://twitter.com/dog_rates/status/735274964362878976/photo/1",11.0,10.0,Unknown,Unknown,2016,5,25,Wednesday,https://t.co/aTU53NNUkt,https://pbs.twimg.com/media/CjQ4radW0AENP-m.jpg,Studio Couch,0.944692,False,Four-Poster,0.00794163,False,Quilt,0.00630206,False,9629,4707
735256018284875776,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo,https://twitter.com/dog_rates/status/735256018284875776/photo/1,8.0,10.0,Kellogg,doggo,2016,5,24,Tuesday,https://t.co/MRYv7nDPyS,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,Staffordshire Bullterrier,0.523191,True,French Bulldog,0.3511039999999999,True,Doormat,0.0280752999999999,False,3675,993
735137028879360001,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper,https://twitter.com/dog_rates/status/735137028879360001/photo/1,9.0,10.0,Buckley,pupper,2016,5,24,Tuesday,https://t.co/5bdCpPlno9,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,Walker Hound,0.413535,True,Beagle,0.233891,True,English Foxhound,0.164943,True,3428,1092
734912297295085568,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop,https://twitter.com/dog_rates/status/734912297295085568/photo/1,10.0,10.0,Jax,Unknown,2016,5,24,Tuesday,https://t.co/9MGouPwQmK,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,Maltese Dog,0.847292,True,Feather Boa,0.0593786,False,Old English Sheepdog,0.052758,True,2993,572
734787690684657664,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This dog is more successful than I will ever be. 13/10 absolute legend,"https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1",13.0,10.0,Unknown,Unknown,2016,5,23,Monday,https://t.co/BPoaHySYwA,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,Golden Retriever,0.883991,True,Chow,0.0235416,True,Labrador Retriever,0.0160559,True,13745,7102
734776360183431168,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into,https://twitter.com/dog_rates/status/734776360183431168/photo/1,11.0,10.0,Livvie,Unknown,2016,5,23,Monday,https://t.co/qw07vhVHuO,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,Siberian Husky,0.304902,True,Eskimo Dog,0.155147,True,Malamute,0.0509424,True,2742,608
733828123016450049,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Terry. The harder you hug him the farther his tongue sticks out. 10/10 magical af,"https://twitter.com/dog_rates/status/733828123016450049/photo/1,https://twitter.com/dog_rates/status/733828123016450049/photo/1",10.0,10.0,Terry,Unknown,2016,5,21,Saturday,https://t.co/RFToQQI8fJ,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,Beagle,0.4723239999999999,True,Walker Hound,0.121779,True,Saint Bernard,0.11464,True,3926,881
733822306246479872,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently,https://twitter.com/dog_rates/status/733822306246479872/photo/1,10.0,10.0,Moose,Unknown,2016,5,21,Saturday,https://t.co/mVfqRdppTL,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,Lhasa,0.457356,True,Shih-Tzu,0.371282,True,Tibetan Terrier,0.048359,True,4015,1141
733482008106668032,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Ello this is dog how may I assist"" ...10/10",https://twitter.com/dog_rates/status/733482008106668032/photo/1,10.0,10.0,Unknown,Unknown,2016,5,20,Friday,https://t.co/jeAENpjH7L,https://pbs.twimg.com/media/Ci3Z_idUkAA8RUh.jpg,French Bulldog,0.619382,True,Computer Keyboard,0.142274,False,Mouse,0.0585047,False,3438,1065
733460102733135873,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hermione. Her face is as old as time. Appears fluffy af tho. 11/10 pretty damn majestic,https://twitter.com/dog_rates/status/733460102733135873/photo/1,11.0,10.0,Hermione,Unknown,2016,5,20,Friday,https://t.co/0b41Q4DKCA,https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg,Chow,0.931275,True,Beaver,0.0288311,False,Dhole,0.017379,False,4605,1451
733109485275860992,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Like father (doggo), like son (pupper). Both 12/10",https://twitter.com/dog_rates/status/733109485275860992/photo/1,12.0,10.0,Unknown,doggo,2016,5,19,Thursday,https://t.co/pG2inLaOda,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,Golden Retriever,0.945523,True,Labrador Retriever,0.0423191,True,Doormat,0.00395626,False,44619,17621
732732193018155009,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ralpher. He's an East Guinean Flop Dog. Cuddly af. 12/10,https://twitter.com/dog_rates/status/732732193018155009/photo/1,12.0,10.0,Ralpher,Unknown,2016,5,18,Wednesday,https://t.co/rVOLuNRpjH,https://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg,Koala,0.162935,False,Staffordshire Bullterrier,0.127969,True,Mongoose,0.096421,False,2671,599
732726085725589504,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Aldrick. He looks wise af. Also exceptionally fluffy. Only two legs tho (unfortunate). 11/10 would still hug,https://twitter.com/dog_rates/status/732726085725589504/photo/1,11.0,10.0,Aldrick,Unknown,2016,5,18,Wednesday,https://t.co/QwiCVLPMNL,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,Pomeranian,0.961902,True,Samoyed,0.0242893,True,Chow,0.00577178,True,3855,1003
732585889486888962,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","When your teacher agreed on 10,000 RTs and no final but after 24 hours you only have 37... 10/10","https://twitter.com/dog_rates/status/732585889486888962/photo/1,https://twitter.com/dog_rates/status/732585889486888962/photo/1",10.0,10.0,Unknown,Unknown,2016,5,17,Tuesday,https://t.co/sVnJfWVjUp,https://pbs.twimg.com/media/Ciqq-VFUUAANlWm.jpg,Staffordshire Bullterrier,0.843359,True,American Staffordshire Terrier,0.0282903,True,Miniature Pinscher,0.0167929,True,4016,868
732375214819057664,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kyle (pronounced 'Mitch'). He strives to be the best doggo he can be. 11/10 would pat on head approvingly,https://twitter.com/dog_rates/status/732375214819057664/photo/1,11.0,10.0,Kyle,doggo,2016,5,17,Tuesday,https://t.co/aA2GiTGvlE,https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg,Tennis Ball,0.998673,False,Basset,0.000547053,True,Golden Retriever,0.00035998,True,8832,2838
732005617171337216,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Larry. He has no self control. Tongue still nifty af tho 11/10,"https://twitter.com/dog_rates/status/732005617171337216/photo/1,https://twitter.com/dog_rates/status/732005617171337216/photo/1",11.0,10.0,Larry,Unknown,2016,5,16,Monday,https://t.co/ghyT4Ubk1r,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,English Setter,0.677408,True,Border Collie,0.052724,True,Cocker Spaniel,0.0485719,True,16324,6154
731285275100512256,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Solomon. He's a Beneroo Cumberflop. 12/10 would hug passionately,https://twitter.com/dog_rates/status/731285275100512256/photo/1,12.0,10.0,Solomon,Unknown,2016,5,14,Saturday,https://t.co/5phLAnGPTP,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,Pembroke,0.967103,True,Cardigan,0.0211264,True,Chihuahua,0.00223107,True,3798,1090
731156023742988288,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to this unbelievably well behaved squad of doggos. 204/170 would try to pet all at once,https://twitter.com/dog_rates/status/731156023742988288/photo/1,204.0,170.0,Unknown,doggo,2016,5,13,Friday,https://t.co/yGQI3He3xv,https://pbs.twimg.com/media/CiWWhVNUYAAab_r.jpg,Lakeside,0.501767,False,Breakwater,0.0513505999999999,False,King Penguin,0.0494438,False,4196,1434
730924654643314689,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Pls stop sending non-canines like this Bulgarian Eyeless Porch Bear. This is unacceptable... 9/10,https://twitter.com/dog_rates/status/730924654643314689/photo/1,9.0,10.0,Unknown,Unknown,2016,5,13,Friday,https://t.co/2yctWAUZ3Z,https://pbs.twimg.com/media/CiTEFjDXAAAqU6I.jpg,Polecat,0.185382,False,Mink,0.1052819999999999,False,Newfoundland,0.0862411,True,6682,2234
730573383004487680,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rooney. He can't comprehend glass. 10/10 it'll be ok pupper,"https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1",10.0,10.0,Rooney,pupper,2016,5,12,Thursday,https://t.co/CnUl2uDBBV,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,American Staffordshire Terrier,0.810158,True,Labrador Retriever,0.0582049999999999,True,Weimaraner,0.0279295,True,5407,2435
730427201120833536,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Crystal. She's flawless. Really wants to be a frat bro. 11/10 who does she even know here?,https://twitter.com/dog_rates/status/730427201120833536/photo/1,11.0,10.0,Crystal,Unknown,2016,5,11,Wednesday,https://t.co/WyqNFvEulG,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,Eskimo Dog,0.682082,True,Siberian Husky,0.289288,True,Staffordshire Bullterrier,0.00877069,True,3809,1176
730211855403241472,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ziva. She doesn't know how her collar works. 11/10 would totally fix for her,https://twitter.com/dog_rates/status/730211855403241472/photo/1,11.0,10.0,Ziva,Unknown,2016,5,11,Wednesday,https://t.co/K7pthJXjWE,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,Pug,0.341663,True,Norwegian Elkhound,0.171222,True,German Shepherd,0.1246869999999999,True,4180,1182
730196704625098752,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Charles. He's camera shy. Tail longer than average. Doesn't look overwhelmingly fluffy. 6/10 would still pet,https://twitter.com/dog_rates/status/730196704625098752/photo/1,6.0,10.0,Charles,Unknown,2016,5,11,Wednesday,https://t.co/rXvcElhoog,https://pbs.twimg.com/media/CiIuBwCUgAAAGbz.jpg,Hand Blower,0.296145,False,Chain Mail,0.262271,False,Toilet Seat,0.149497,False,5339,2172
729854734790754305,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Ollie. He conducts this train. He also greets you as you enter. Kind af. 11/10 would pet so firmly,https://twitter.com/dog_rates/status/729854734790754305/photo/1,11.0,10.0,Ollie,Unknown,2016,5,10,Tuesday,https://t.co/jVxOGKEU0z,https://pbs.twimg.com/media/CiD3AfkXEAA3S_r.jpg,Doormat,0.359586,False,China Cabinet,0.0539014,False,Passenger Car,0.0526646999999999,False,4396,1268
729838605770891264,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Challenge completed"" 
(pupgraded to 12/10)",https://twitter.com/dog_rates/status/729838605770891264/video/1,12.0,10.0,Unknown,Unknown,2016,5,10,Tuesday,https://t.co/85dTK7XCXB,https://pbs.twimg.com/ext_tw_video_thumb/729838572744912896/pu/img/RIl-XYmRxW-YLFSV.jpg,Stone Wall,0.7582180000000001,False,Patio,0.0742053999999999,False,Prison,0.013826,False,1856,431
729823566028484608,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Stefan. He's a downright remarkable pup. 13/10,https://twitter.com/dog_rates/status/729823566028484608/photo/1,13.0,10.0,Stefan,Unknown,2016,5,10,Tuesday,https://t.co/Ebjt6Y4fMh,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,Kelpie,0.218408,True,Arabian Camel,0.114368,False,Coyote,0.0964093,False,4358,1390
729463711119904772,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Pupcasso. You can't afford his art. 13/10 talented af,https://twitter.com/dog_rates/status/729463711119904772/photo/1,13.0,10.0,Pupcasso,Unknown,2016,5,9,Monday,https://t.co/f2VUpy4WO0,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,German Shepherd,0.829307,True,Doberman,0.0225,True,Basenji,0.0211901,True,6340,2586
729113531270991872,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Challenge accepted""
10/10","https://twitter.com/dog_rates/status/729113531270991872/photo/1,https://twitter.com/dog_rates/status/729113531270991872/photo/1",10.0,10.0,Unknown,Unknown,2016,5,8,Sunday,https://t.co/vNjvr5Bl9u,https://pbs.twimg.com/media/Ch5U4FzXEAAShhF.jpg,Stone Wall,0.6061880000000001,False,Prison,0.064831,False,Bannister,0.0480482,False,2054,370
